242.675781, 87.890625, 1028.320312
308.105469, 93.750000, 989.746094
389.160156, 106.445312, 912.597656
458.496094, 107.421875, 879.394531
556.152344, 103.515625, 785.156250
587.402344, 145.019531, 697.753906
709.472656, 132.812500, 670.410156
757.324219, 160.156250, 568.359375
807.617188, 170.410156, 498.535156
908.203125, 165.039062, 434.570312
875.976562, 144.042969, 378.906250
929.687500, 161.132812, 384.277344
899.414062, 166.503906, 334.472656
910.644531, 159.179688, 286.621094
924.316406, 164.062500, 349.609375
899.414062, 161.132812, 345.703125
884.765625, 155.273438, 384.277344
874.023438, 162.109375, 437.988281
820.312500, 158.203125, 525.390625
742.187500, 159.179688, 635.742188
647.460938, 144.042969, 702.636719
536.132812, 111.328125, 771.484375
484.863281, 94.238281, 870.117188
400.878906, 90.820312, 877.929688
303.710938, 92.773438, 903.320312
253.906250, 65.429688, 940.429688
162.597656, 67.382812, 1001.953125
127.929688, 50.292969, 1035.156250
-,-,-
146.484375, 82.031250, 998.046875
161.132812, 67.382812, 981.933594
237.792969, 77.148438, 1019.531250
265.136719, 76.171875, 977.539062
337.402344, 64.453125, 966.796875
435.546875, 90.820312, 916.992188
521.972656, 100.585938, 853.515625
594.238281, 127.929688, 742.187500
683.593750, 155.273438, 646.972656
733.886719, 171.875000, 531.250000
839.355469, 179.687500, 447.265625
887.695312, 176.757812, 403.320312
916.015625, 168.945312, 353.515625
911.621094, 171.875000, 341.308594
903.808594, 176.757812, 309.082031
918.457031, 174.804688, 286.621094
950.683594, 182.617188, 224.609375
940.917969, 183.593750, 226.562500
915.039062, 170.410156, 282.714844
876.464844, 167.480469, 305.175781
895.996094, 179.687500, 421.875000
782.714844, 171.875000, 499.023438
733.886719, 161.132812, 601.562500
634.277344, 139.648438, 728.027344
566.894531, 143.066406, 748.535156
474.609375, 118.652344, 892.578125
319.335938, 86.914062, 899.414062
202.148438, 83.984375, 947.265625
225.585938, 95.214844, 1030.273438
161.621094, 98.632812, 1088.867188
135.742188, 104.492188, 1048.828125
-,-,-
226.074219, 107.421875, 975.585938
267.578125, 58.593750, 1005.859375
322.753906, 93.261719, 962.890625
378.417969, 91.796875, 974.609375
440.917969, 88.867188, 900.390625
534.179688, 96.191406, 809.082031
590.820312, 132.812500, 752.441406
660.644531, 166.015625, 647.949219
790.039062, 170.898438, 543.457031
805.664062, 157.226562, 510.742188
